ds,value,source
2025-12-25 12:20:00,311.7416666666667,real
2025-12-25 12:25:00,297.87611111111113,real
2025-12-25 12:30:00,284.0105555555555,real
2025-12-25 12:35:00,270.145,real
2025-12-25 12:40:00,244.36166666666665,real
2025-12-25 12:45:00,218.57833333333332,real
2025-12-25 12:50:00,192.795,real
2025-12-25 12:55:00,212.06777777777776,real
2025-12-25 13:00:00,231.34055555555554,real
2025-12-25 13:05:00,250.61333333333332,real
2025-12-25 13:10:00,259.2966666666667,real
2025-12-25 13:15:00,267.98,real
2025-12-25 13:20:00,276.66333333333336,real
2025-12-25 13:25:00,269.995,real
2025-12-25 13:30:00,263.32666666666665,real
2025-12-25 13:35:00,256.6583333333333,real
2025-12-25 13:40:00,251.31166666666664,real
2025-12-25 13:45:00,245.965,real
2025-12-25 13:50:00,240.61833333333334,real
2025-12-25 13:55:00,373.5238888888889,real
2025-12-25 14:00:00,506.42944444444447,real
2025-12-25 14:05:00,639.335,real
2025-12-25 14:10:00,638.1861111111111,real
2025-12-25 14:15:00,637.0372222222222,real
2025-12-25 14:20:00,635.8883333333333,real
2025-12-25 14:25:00,647.1994444444445,real
2025-12-25 14:30:00,658.5105555555556,real
2025-12-25 14:35:00,669.8216666666667,real
2025-12-25 14:40:00,663.6711111111111,real
2025-12-25 14:45:00,657.5205555555556,real
2025-12-25 14:50:00,651.37,real
2025-12-25 14:55:00,645.7638888888889,real
2025-12-25 15:00:00,640.1577777777777,real
2025-12-25 15:05:00,634.5516666666666,real
2025-12-25 15:10:00,638.3094444444445,real
2025-12-25 15:15:00,642.0672222222222,real
2025-12-25 15:20:00,645.825,real
2025-12-25 15:25:00,628.6822222222222,real
2025-12-25 15:30:00,611.5394444444445,real
2025-12-25 15:35:00,594.3966666666666,real
2025-12-25 15:40:00,629.1422222222222,real
2025-12-25 15:45:00,663.8877777777777,real
2025-12-25 15:50:00,698.6333333333333,real
2025-12-25 15:55:00,646.2038888888889,real
2025-12-25 16:00:00,593.7744444444445,real
2025-12-25 16:05:00,541.345,real
2025-12-25 16:10:00,587.2061111111111,real
2025-12-25 16:15:00,633.0672222222223,real
2025-12-25 16:20:00,678.9283333333334,real
2025-12-25 16:25:00,655.7750000000001,real
2025-12-25 16:30:00,632.6216666666667,real
2025-12-25 16:35:00,609.4683333333334,real
2025-12-25 16:40:00,596.8505555555556,real
2025-12-25 16:45:00,584.2327777777778,real
2025-12-25 16:50:00,571.615,real
2025-12-25 16:55:00,583.2527777777777,real
2025-12-25 17:00:00,594.8905555555556,real
2025-12-25 17:05:00,606.5283333333333,real
2025-12-25 17:10:00,582.046111111111,real
2025-12-25 17:15:00,557.5638888888889,real
2025-12-25 17:20:00,533.0816666666666,real
2025-12-25 17:25:00,540.1233333333332,real
2025-12-25 17:30:00,547.165,real
2025-12-25 17:35:00,554.2066666666666,real
2025-12-25 17:40:00,534.5844444444444,real
2025-12-25 17:45:00,514.9622222222222,real
2025-12-25 17:50:00,495.34,real
2025-12-25 17:55:00,479.33,real
2025-12-25 18:00:00,463.31999999999994,real
2025-12-25 18:05:00,447.30999999999995,real
2025-12-25 18:10:00,450.34944444444443,real
2025-12-25 18:15:00,453.38888888888886,real
2025-12-25 18:20:00,456.42833333333334,real
2025-12-25 18:25:00,458.3933333333333,real
2025-12-25 18:30:00,460.35833333333335,real
2025-12-25 18:35:00,462.3233333333333,real
2025-12-25 18:40:00,429.81166666666667,real
2025-12-25 18:45:00,397.3,real
2025-12-25 18:50:00,364.78833333333336,real
2025-12-25 18:55:00,404.45722222222224,real
2025-12-25 19:00:00,444.12611111111113,real
2025-12-25 19:05:00,483.795,real
2025-12-25 19:10:00,494.38222222222225,real
2025-12-25 19:15:00,504.9694444444445,real
2025-12-25 19:20:00,515.5566666666667,real
2025-12-25 19:25:00,517.973888888889,real
2025-12-25 19:30:00,520.3911111111111,real
2025-12-25 19:35:00,522.8083333333333,real
2025-12-25 19:40:00,479.3972222222222,real
2025-12-25 19:45:00,435.9861111111111,real
2025-12-25 19:50:00,392.575,real
2025-12-25 19:55:00,292.86833333333334,real
2025-12-25 20:00:00,193.16166666666663,real
2025-12-25 20:05:00,93.455,real
2025-12-25 20:10:00,113.28444444444445,real
2025-12-25 20:15:00,133.11388888888888,real
2025-12-25 20:20:00,152.94333333333333,real
2025-12-25 20:25:00,118.6288888888889,real
2025-12-25 20:30:00,84.31444444444445,real
2025-12-25 20:35:00,50.0,real
2025-12-25 20:40:00,82.41388888888889,real
2025-12-25 20:45:00,114.82777777777778,real
2025-12-25 20:50:00,147.24166666666667,real
2025-12-25 20:55:00,142.80333333333334,real
2025-12-25 21:00:00,138.36499999999998,real
2025-12-25 21:05:00,133.92666666666665,real
2025-12-25 21:10:00,133.16944444444442,real
2025-12-25 21:15:00,132.41222222222223,real
2025-12-25 21:20:00,131.655,real
2025-12-25 21:25:00,124.68388888888889,real
2025-12-25 21:30:00,117.71277777777777,real
2025-12-25 21:35:00,110.74166666666666,real
2025-12-25 21:40:00,121.6661111111111,real
2025-12-25 21:45:00,132.59055555555557,real
2025-12-25 21:50:00,143.51500000000001,real
2025-12-25 21:55:00,144.8127777777778,real
2025-12-25 22:00:00,146.11055555555555,real
2025-12-25 22:05:00,147.40833333333333,real
2025-12-25 22:10:00,126.25611111111111,real
2025-12-25 22:15:00,105.10388888888889,real
2025-12-25 22:20:00,83.95166666666667,real
2025-12-25 22:25:00,88.65833333333333,real
2025-12-25 22:30:00,93.365,real
2025-12-25 22:35:00,98.07166666666666,real
2025-12-25 22:40:00,99.0911111111111,real
2025-12-25 22:45:00,100.11055555555555,real
2025-12-25 22:50:00,101.13,real
2025-12-25 22:55:00,124.87055555555555,real
2025-12-25 23:00:00,148.61111111111111,real
2025-12-25 23:05:00,172.3516666666667,real
2025-12-25 23:10:00,180.52055555555557,real
2025-12-25 23:15:00,188.68944444444443,real
2025-12-25 23:20:00,196.85833333333332,real
2025-12-25 23:25:00,164.63722222222222,real
2025-12-25 23:30:00,132.4161111111111,real
2025-12-25 23:35:00,100.19500000000001,real
2025-12-25 23:40:00,88.50444444444445,real
2025-12-25 23:45:00,76.8138888888889,real
2025-12-25 23:50:00,65.12333333333333,real
2025-12-25 23:55:00,81.15833333333333,real
2025-12-26 00:00:00,97.19333333333333,real
2025-12-26 00:05:00,113.22833333333334,real
2025-12-26 00:10:00,129.90722222222223,real
2025-12-26 00:15:00,146.5861111111111,real
2025-12-26 00:20:00,163.26500000000001,real
2025-12-26 00:25:00,169.54111111111112,real
2025-12-26 00:30:00,175.81722222222223,real
2025-12-26 00:35:00,182.09333333333333,real
2025-12-26 00:40:00,176.98944444444444,real
2025-12-26 00:45:00,171.88555555555556,real
2025-12-26 00:50:00,166.78166666666667,real
2025-12-26 00:55:00,161.82777777777778,real
2025-12-26 01:00:00,156.87388888888887,real
2025-12-26 01:05:00,151.92,real
2025-12-26 01:10:00,125.63499999999999,real
2025-12-26 01:15:00,99.35,real
2025-12-26 01:20:00,73.065,real
2025-12-26 01:25:00,111.28055555555557,real
2025-12-26 01:30:00,149.49611111111113,real
2025-12-26 01:35:00,187.71166666666667,real
2025-12-26 01:40:00,176.67333333333335,real
2025-12-26 01:45:00,165.635,real
2025-12-26 01:50:00,154.59666666666666,real
2025-12-26 01:55:00,151.925,real
2025-12-26 02:00:00,149.25333333333333,real
2025-12-26 02:05:00,146.58166666666668,real
2025-12-26 02:10:00,136.11666666666667,real
2025-12-26 02:15:00,125.65166666666667,real
2025-12-26 02:20:00,115.18666666666667,real
2025-12-26 02:25:00,129.60222222222222,real
2025-12-26 02:30:00,144.01777777777778,real
2025-12-26 02:35:00,158.43333333333334,real
2025-12-26 02:40:00,162.64777777777778,real
2025-12-26 02:45:00,166.86222222222224,real
2025-12-26 02:50:00,171.07666666666668,real
2025-12-26 02:55:00,177.40055555555557,real
2025-12-26 03:00:00,183.72444444444443,real
2025-12-26 03:05:00,190.04833333333332,real
2025-12-26 03:10:00,182.92666666666665,real
2025-12-26 03:15:00,175.80499999999998,real
2025-12-26 03:20:00,168.6833333333333,real
2025-12-26 03:25:00,144.18666666666664,real
2025-12-26 03:30:00,119.69,real
2025-12-26 03:35:00,95.19333333333333,real
2025-12-26 03:40:00,100.6361111111111,real
2025-12-26 03:45:00,106.07888888888888,real
2025-12-26 03:50:00,111.52166666666666,real
2025-12-26 03:55:00,119.67444444444443,real
2025-12-26 04:00:00,127.82722222222222,real
2025-12-26 04:05:00,135.98,real
2025-12-26 04:10:00,164.04166666666666,real
2025-12-26 04:15:00,192.10333333333332,real
2025-12-26 04:20:00,220.165,real
2025-12-26 04:25:00,181.20833333333331,real
2025-12-26 04:30:00,142.25166666666667,real
2025-12-26 04:35:00,103.295,real
2025-12-26 04:40:00,113.38333333333334,real
2025-12-26 04:45:00,123.47166666666666,real
2025-12-26 04:50:00,133.56,real
2025-12-26 04:55:00,113.71055555555556,real
2025-12-26 05:00:00,93.86111111111111,real
2025-12-26 05:05:00,74.01166666666667,real
2025-12-26 05:10:00,79.41222222222223,real
2025-12-26 05:15:00,84.81277777777777,real
2025-12-26 05:20:00,90.21333333333332,real
2025-12-26 05:25:00,103.0411111111111,real
2025-12-26 05:30:00,115.8688888888889,real
2025-12-26 05:35:00,128.6966666666667,real
2025-12-26 05:40:00,108.57222222222224,real
2025-12-26 05:45:00,88.44777777777779,real
2025-12-26 05:50:00,68.32333333333334,real
2025-12-26 05:55:00,105.50555555555556,real
2025-12-26 06:00:00,142.6877777777778,real
2025-12-26 06:05:00,179.87,real
2025-12-26 06:10:00,161.63500000000002,real
2025-12-26 06:15:00,143.4,real
2025-12-26 06:20:00,125.165,real
2025-12-26 06:25:00,137.81055555555557,real
2025-12-26 06:30:00,150.4561111111111,real
2025-12-26 06:35:00,163.10166666666666,real
2025-12-26 06:40:00,150.42833333333334,real
2025-12-26 06:45:00,137.755,real
2025-12-26 06:50:00,125.08166666666666,real
2025-12-26 06:55:00,124.14444444444445,real
2025-12-26 07:00:00,123.20722222222221,real
2025-12-26 07:05:00,122.27,real
2025-12-26 07:10:00,129.60833333333332,real
2025-12-26 07:15:00,136.94666666666666,real
2025-12-26 07:20:00,144.285,real
2025-12-26 07:25:00,136.07944444444445,real
2025-12-26 07:30:00,127.87388888888889,real
2025-12-26 07:35:00,119.66833333333334,real
2025-12-26 07:40:00,123.24111111111111,real
2025-12-26 07:45:00,126.81388888888888,real
2025-12-26 07:50:00,130.38666666666666,real
2025-12-26 07:55:00,325.2422222222222,real
2025-12-26 08:00:00,520.0977777777778,real
2025-12-26 08:05:00,714.9533333333334,real
2025-12-26 08:10:00,698.0177777777778,real
2025-12-26 08:15:00,681.0822222222222,real
2025-12-26 08:20:00,664.1466666666666,real
2025-12-26 08:25:00,652.3872222222222,real
2025-12-26 08:30:00,640.6277777777777,real
2025-12-26 08:35:00,628.8683333333333,real
2025-12-26 08:40:00,652.7577777777777,real
2025-12-26 08:45:00,676.6472222222221,real
2025-12-26 08:50:00,700.5366666666665,real
2025-12-26 08:55:00,701.7088888888887,real
2025-12-26 09:00:00,702.8811111111111,real
2025-12-26 09:05:00,704.0533333333333,real
2025-12-26 09:10:00,686.0827777777778,real
2025-12-26 09:15:00,668.1122222222222,real
2025-12-26 09:20:00,650.1416666666667,real
2025-12-26 09:25:00,651.6738888888889,real
2025-12-26 09:30:00,653.2061111111111,real
2025-12-26 09:35:00,654.7383333333333,real
2025-12-26 09:40:00,655.2383333333333,real
2025-12-26 09:45:00,655.7383333333333,real
2025-12-26 09:50:00,656.2383333333333,real
2025-12-26 09:55:00,645.5072222222223,real
2025-12-26 10:00:00,634.776111111111,real
2025-12-26 10:05:00,624.045,real
2025-12-26 10:10:00,627.6877777777778,real
2025-12-26 10:15:00,631.3305555555555,real
2025-12-26 10:20:00,634.9733333333334,real
2025-12-26 10:25:00,651.4077777777778,real
2025-12-26 10:30:00,667.8422222222222,real
2025-12-26 10:35:00,684.2766666666666,real
2025-12-26 10:40:00,684.75,real
2025-12-26 10:45:00,685.2233333333334,real
2025-12-26 10:50:00,685.6966666666667,real
2025-12-26 10:55:00,685.8266666666667,real
2025-12-26 11:00:00,685.9566666666667,real
2025-12-26 11:05:00,686.0866666666667,real
2025-12-26 11:10:00,675.7216666666667,real
2025-12-26 11:15:00,665.3566666666667,real
2025-12-26 11:20:00,654.9916666666667,real
2025-12-26 11:25:00,664.1883333333333,real
2025-12-26 11:30:00,673.385,real
2025-12-26 11:35:00,682.5816666666666,real
2025-12-26 11:40:00,671.9583333333333,real
2025-12-26 11:45:00,661.335,real
2025-12-26 11:50:00,650.7116666666667,real
2025-12-26 11:55:00,544.2577777777778,real
2025-12-26 12:00:00,437.8038888888889,real
2025-12-26 12:05:00,331.34999999999997,real
2025-12-26 12:10:00,335.33111111111106,real
2025-12-26 12:15:00,339.3122222222222,real
2025-12-26 12:20:00,343.2933333333333,real
2025-12-26 12:25:00,348.19888888888886,real
2025-12-26 12:30:00,353.1044444444444,real
2025-12-26 12:35:00,358.01,real
2025-12-26 12:40:00,337.3572222222222,real
2025-12-26 12:45:00,316.70444444444445,real
2025-12-26 12:50:00,296.0516666666667,real
2025-12-26 12:55:00,306.53166666666664,real
2025-12-26 13:00:00,317.01166666666666,real
2025-12-26 13:05:00,327.4916666666666,real
2025-12-26 13:10:00,315.8772222222222,real
2025-12-26 13:15:00,304.2627777777778,real
2025-12-26 13:20:00,292.64833333333337,real
2025-12-26 13:25:00,294.0316666666667,real
2025-12-26 13:30:00,295.415,real
2025-12-26 13:35:00,296.79833333333335,real
2025-12-26 13:40:00,285.76,real
2025-12-26 13:45:00,274.7216666666667,real
2025-12-26 13:50:00,263.68333333333334,real
2025-12-26 13:55:00,387.11,real
2025-12-26 14:00:00,510.53666666666663,real
2025-12-26 14:05:00,633.9633333333333,real
2025-12-26 14:10:00,642.426111111111,real
2025-12-26 14:15:00,650.8888888888888,real
2025-12-26 14:20:00,659.3516666666666,real
2025-12-26 14:25:00,638.135,real
2025-12-26 14:30:00,616.9183333333333,real
2025-12-26 14:35:00,595.7016666666667,real
2025-12-26 14:40:00,599.1438888888889,real
2025-12-26 14:45:00,602.5861111111111,real
2025-12-26 14:50:00,606.0283333333333,real
2025-12-26 14:55:00,580.3211111111111,real
2025-12-26 15:00:00,554.6138888888888,real
2025-12-26 15:05:00,528.9066666666666,real
2025-12-26 15:10:00,528.5611111111111,real
2025-12-26 15:15:00,528.2155555555555,real
2025-12-26 15:20:00,527.87,real
2025-12-26 15:25:00,539.1894444444445,real
2025-12-26 15:30:00,550.5088888888889,real
2025-12-26 15:35:00,561.8283333333334,real
2025-12-26 15:40:00,578.4216666666667,real
2025-12-26 15:45:00,595.015,real
2025-12-26 15:50:00,611.6083333333333,real
2025-12-26 15:55:00,630.2183333333334,real
2025-12-26 16:00:00,648.8283333333334,real
2025-12-26 16:05:00,667.4383333333334,real
2025-12-26 16:10:00,644.7444444444445,real
2025-12-26 16:15:00,622.0505555555555,real
2025-12-26 16:20:00,599.3566666666667,real
2025-12-26 16:25:00,620.8644444444444,real
2025-12-26 16:30:00,642.3722222222223,real
2025-12-26 16:35:00,663.88,real
2025-12-26 16:40:00,647.7538888888889,real
2025-12-26 16:45:00,631.6277777777777,real
2025-12-26 16:50:00,615.5016666666667,real
2025-12-26 16:55:00,603.0711111111111,real
2025-12-26 17:00:00,590.6405555555556,real
2025-12-26 17:05:00,578.21,real
2025-12-26 17:10:00,584.848888888889,real
2025-12-26 17:15:00,591.4877777777778,real
2025-12-26 17:20:00,598.1266666666667,real
2025-12-26 17:25:00,578.8766666666667,real
2025-12-26 17:30:00,559.6266666666667,real
2025-12-26 17:35:00,540.3766666666667,real
2025-12-26 17:40:00,584.2227777777778,real
2025-12-26 17:45:00,628.0688888888889,real
2025-12-26 17:50:00,671.915,real
2025-12-26 17:55:00,600.8333333333333,real
2025-12-26 18:00:00,529.7516666666667,real
2025-12-26 18:05:00,458.67,real
2025-12-26 18:10:00,471.80444444444447,real
2025-12-26 18:15:00,484.93888888888887,real
2025-12-26 18:20:00,498.0733333333333,real
2025-12-26 18:25:00,495.6738888888889,real
2025-12-26 18:30:00,493.27444444444444,real
2025-12-26 18:35:00,490.875,real
2025-12-26 18:40:00,467.535,real
2025-12-26 18:45:00,444.195,real
2025-12-26 18:50:00,420.855,real
2025-12-26 18:55:00,446.6716666666667,real
2025-12-26 19:00:00,472.48833333333334,real
2025-12-26 19:05:00,498.305,real
2025-12-26 19:10:00,517.6183333333333,real
2025-12-26 19:15:00,536.9316666666666,real
2025-12-26 19:20:00,556.245,real
2025-12-26 19:25:00,511.5488888888889,real
2025-12-26 19:30:00,466.8527777777778,real
2025-12-26 19:35:00,422.1566666666667,real
2025-12-26 19:40:00,429.4838888888889,real
2025-12-26 19:45:00,436.81111111111113,real
2025-12-26 19:50:00,444.1383333333333,real
2025-12-26 19:55:00,328.2961111111111,real
2025-12-26 20:00:00,212.45388888888888,real
2025-12-26 20:05:00,96.61166666666666,real
2025-12-26 20:10:00,125.12722222222222,real
2025-12-26 20:15:00,153.64277777777778,real
2025-12-26 20:20:00,182.15833333333333,real
2025-12-26 20:25:00,162.18555555555557,real
2025-12-26 20:30:00,142.21277777777777,real
2025-12-26 20:35:00,122.24000000000001,real
2025-12-26 20:40:00,123.81166666666667,real
2025-12-26 20:45:00,125.38333333333333,real
2025-12-26 20:50:00,126.95499999999998,real
2025-12-26 20:55:00,130.8022222222222,real
2025-12-26 21:00:00,134.64944444444444,real
2025-12-26 21:05:00,138.49666666666667,real
2025-12-26 21:10:00,126.69333333333333,real
2025-12-26 21:15:00,114.89,real
2025-12-26 21:20:00,103.08666666666666,real
2025-12-26 21:25:00,119.19833333333332,real
2025-12-26 21:30:00,135.31,real
2025-12-26 21:35:00,151.42166666666665,real
2025-12-26 21:40:00,147.29944444444442,real
2025-12-26 21:45:00,143.1772222222222,real
2025-12-26 21:50:00,139.05499999999998,real
2025-12-26 21:55:00,143.54888888888888,real
2025-12-26 22:00:00,148.04277777777776,real
2025-12-26 22:05:00,152.53666666666666,real
2025-12-26 22:10:00,144.8438888888889,real
2025-12-26 22:15:00,137.1511111111111,real
2025-12-26 22:20:00,129.45833333333334,real
2025-12-26 22:25:00,112.2788888888889,real
2025-12-26 22:30:00,95.09944444444446,real
2025-12-26 22:35:00,77.92,real
2025-12-26 22:40:00,116.67444444444443,real
2025-12-26 22:45:00,155.42888888888888,real
2025-12-26 22:50:00,194.1833333333333,real
2025-12-26 22:55:00,171.19444444444443,real
2025-12-26 23:00:00,148.20555555555555,real
2025-12-26 23:05:00,125.21666666666668,real
2025-12-26 23:10:00,135.63944444444445,real
2025-12-26 23:15:00,146.0622222222222,real
2025-12-26 23:20:00,156.48499999999999,real
2025-12-26 23:25:00,130.70277777777778,real
2025-12-26 23:30:00,104.92055555555555,real
2025-12-26 23:35:00,79.13833333333334,real
2025-12-26 23:40:00,90.22222222222221,real
2025-12-26 23:45:00,101.30611111111111,real
2025-12-26 23:50:00,112.38999999999999,real
2025-12-26 23:55:00,106.1261111111111,real
2025-12-27 00:00:00,99.86222222222223,real
2025-12-27 00:05:00,93.59833333333334,real
2025-12-27 00:10:00,100.80777777777779,real
2025-12-27 00:15:00,108.01722222222223,real
2025-12-27 00:20:00,115.22666666666667,real
2025-12-27 00:25:00,115.71222222222222,real
2025-12-27 00:30:00,116.19777777777779,real
2025-12-27 00:35:00,116.68333333333334,real
2025-12-27 00:40:00,110.63944444444445,real
2025-12-27 00:45:00,104.59555555555555,real
2025-12-27 00:50:00,98.55166666666666,real
2025-12-27 00:55:00,94.55944444444444,real
2025-12-27 01:00:00,90.56722222222223,real
2025-12-27 01:05:00,86.575,real
2025-12-27 01:10:00,92.36222222222223,real
2025-12-27 01:15:00,98.14944444444444,real
2025-12-27 01:20:00,103.93666666666667,real
2025-12-27 01:25:00,123.425,real
2025-12-27 01:30:00,142.91333333333333,real
2025-12-27 01:35:00,162.40166666666667,real
2025-12-27 01:40:00,170.20333333333332,real
2025-12-27 01:45:00,178.005,real
2025-12-27 01:50:00,185.80666666666664,real
2025-12-27 01:55:00,182.17666666666665,real
